Study ID,Study Name,Study Contact,Line ID,Line Name,Control,Strain,Carbon Source,Carbon Labeling,Line Experimenter,Line Contact,Protocol ID,Protocol Name,Assay ID,Assay Name,Measurement Type,Compartment,Measurement Updated,X Units,Y Units,0.0,27.0
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47167,b3-10-1,F,JBEI-17798,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48258,b3-10-1,A1U2T0_MARHV,,2017-09-06 22:22:19.213527+00:00,hours,,736.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47115,b2-25-3,F,JBEI-17808,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48197,b2-25-3,A1U3L3_MARHV,,2017-09-06 22:22:07.552291+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47168,b3-10-2,F,JBEI-17798,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48259,b3-10-2,A1U2T0_MARHV,,2017-09-06 22:22:19.412964+00:00,hours,,376.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47117,b2-26-2,F,JBEI-17805,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48199,b2-26-2,AHR_ECOLI,,2017-09-06 22:22:07.791227+00:00,hours,,110714.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47169,b3-10-3,F,JBEI-17798,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48260,b3-10-3,A1U2T0_MARHV,,2017-09-06 22:22:19.614742+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47121,b2-27-3,F,JBEI-17809,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48203,b2-27-3,AHR_ECOLI,,2017-09-06 22:22:08.609621+00:00,hours,,157666.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47170,b3-13-1,F,JBEI-17807,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48261,b3-13-1,A1U2T0_MARHV,,2017-09-06 22:22:19.815732+00:00,hours,,12448.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47119,b2-27-1,F,JBEI-17809,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48201,b2-27-1,AHR_ECOLI,,2017-09-06 22:22:08.198320+00:00,hours,,152484.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47171,b3-13-2,F,JBEI-17807,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48262,b3-13-2,A1U2T0_MARHV,,2017-09-06 22:22:20.024473+00:00,hours,,12835.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47120,b2-27-2,F,JBEI-17809,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48202,b2-27-2,A1U3L3_MARHV,,2017-09-06 22:22:08.575738+00:00,hours,,805.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47172,b3-13-3,F,JBEI-17807,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48263,b3-13-3,A1U2T0_MARHV,,2017-09-06 22:22:20.228399+00:00,hours,,10366.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47129,b2-30-2,F,JBEI-17822,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48211,b2-30-2,AHR_ECOLI,,2017-09-06 22:22:10.132267+00:00,hours,,156625.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47173,b3-16-1,F,JBEI-17806,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48264,b3-16-1,A1U2T0_MARHV,,2017-09-06 22:22:20.432330+00:00,hours,,4053.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47125,b2-29-1,F,JBEI-17816,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48207,b2-29-1,AHR_ECOLI,,2017-09-06 22:22:09.439692+00:00,hours,,128554.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47174,b3-16-2,F,JBEI-17806,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48265,b3-16-2,A1U2T0_MARHV,,2017-09-06 22:22:20.629649+00:00,hours,,3475.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47123,b2-28-2,F,JBEI-17818,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48205,b2-28-2,AHR_ECOLI,,2017-09-06 22:22:09.016585+00:00,hours,,91972.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47175,b3-16-3,F,JBEI-17806,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48266,b3-16-3,A1U2T0_MARHV,,2017-09-06 22:22:20.829546+00:00,hours,,9574.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47124,b2-28-3,F,JBEI-17818,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48206,b2-28-3,A1U3L3_MARHV,,2017-09-06 22:22:09.405383+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47176,b3-18-1,F,JBEI-17804,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48267,b3-18-1,A1U2T0_MARHV,,2017-09-06 22:22:21.029581+00:00,hours,,215377.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47128,b2-30-1,F,JBEI-17822,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48210,b2-30-1,A1U3L3_MARHV,,2017-09-06 22:22:10.105525+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47177,b3-18-2,F,JBEI-17804,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48268,b3-18-2,A1U2T0_MARHV,,2017-09-06 22:22:21.231397+00:00,hours,,203658.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47126,b2-29-2,F,JBEI-17816,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48208,b2-29-2,A1U3L3_MARHV,,2017-09-06 22:22:09.782137+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47178,b3-18-3,F,JBEI-17804,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48269,b3-18-3,A1U2T0_MARHV,,2017-09-06 22:22:21.452429+00:00,hours,,172397.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47128,b2-30-1,F,JBEI-17822,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48210,b2-30-1,AHR_ECOLI,,2017-09-06 22:22:09.979973+00:00,hours,,158967.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47179,b3-21-1,F,JBEI-17827,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48270,b3-21-1,A1U2T0_MARHV,,2017-09-06 22:22:21.685337+00:00,hours,,1655.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47137,b2-33-1,F,JBEI-17823,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48219,b2-33-1,A1U3L3_MARHV,,2017-09-06 22:22:11.664777+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47180,b3-21-2,F,JBEI-17827,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48271,b3-21-2,A1U2T0_MARHV,,2017-09-06 22:22:21.908462+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47135,b2-32-2,F,JBEI-17826,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48217,b2-32-2,A1U3L3_MARHV,,2017-09-06 22:22:11.309991+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47181,b3-21-3,F,JBEI-17827,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48272,b3-21-3,A1U2T0_MARHV,,2017-09-06 22:22:22.127215+00:00,hours,,942.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47133,b2-31-3,F,JBEI-17820,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48215,b2-31-3,AHR_ECOLI,,2017-09-06 22:22:10.800966+00:00,hours,,427.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47182,b3-23-1,F,JBEI-17824,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48273,b3-23-1,A1U2T0_MARHV,,2017-09-06 22:22:22.367481+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47131,b2-31-1,F,JBEI-17820,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48213,b2-31-1,AHR_ECOLI,,2017-09-06 22:22:10.442752+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47183,b3-23-2,F,JBEI-17824,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48274,b3-23-2,A1U2T0_MARHV,,2017-09-06 22:22:22.602052+00:00,hours,,1876.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47132,b2-31-2,F,JBEI-17820,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48214,b2-31-2,A1U3L3_MARHV,,2017-09-06 22:22:10.774868+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47184,b3-23-3,F,JBEI-17824,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48275,b3-23-3,A1U2T0_MARHV,,2017-09-06 22:22:22.795354+00:00,hours,,1938.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47134,b2-32-1,F,JBEI-17826,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48216,b2-32-1,AHR_ECOLI,,2017-09-06 22:22:10.969628+00:00,hours,,1235.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47185,b3-24-1,F,JBEI-17832,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48276,b3-24-1,A1U2T0_MARHV,,2017-09-06 22:22:22.975314+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47134,b2-32-1,F,JBEI-17826,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48216,b2-32-1,A1U3L3_MARHV,,2017-09-06 22:22:11.122202+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47186,b3-24-2,F,JBEI-17832,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48277,b3-24-2,A1U2T0_MARHV,,2017-09-06 22:22:23.176812+00:00,hours,,617.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47135,b2-32-2,F,JBEI-17826,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48217,b2-32-2,AHR_ECOLI,,2017-09-06 22:22:11.159045+00:00,hours,,644.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47187,b3-24-3,F,JBEI-17832,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48278,b3-24-3,A1U2T0_MARHV,,2017-09-06 22:22:23.380505+00:00,hours,,3946.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47130,b2-30-3,F,JBEI-17822,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48212,b2-30-3,A1U3L3_MARHV,,2017-09-06 22:22:10.406974+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47200,b3-9017-1,F,JBEI-9017,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48279,b3-9017-1,A1U2T0_MARHV,,2017-09-06 22:22:23.601439+00:00,hours,,867923.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47132,b2-31-2,F,JBEI-17820,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48214,b2-31-2,AHR_ECOLI,,2017-09-06 22:22:10.622844+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47201,b3-9017-2,F,JBEI-9017,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48280,b3-9017-2,A1U2T0_MARHV,,2017-09-06 22:22:23.799483+00:00,hours,,849827.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47133,b2-31-3,F,JBEI-17820,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48215,b2-31-3,A1U3L3_MARHV,,2017-09-06 22:22:10.939353+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47202,b3-9017-3,F,JBEI-9017,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48281,b3-9017-3,A1U2T0_MARHV,,2017-09-06 22:22:24.001167+00:00,hours,,826175.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47136,b2-32-3,F,JBEI-17826,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48218,b2-32-3,AHR_ECOLI,,2017-09-06 22:22:11.340465+00:00,hours,,747.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47197,b3-rfp-01,F,,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48282,b3-rfp-01,A1U2T0_MARHV,,2017-09-06 22:22:24.215488+00:00,hours,,2047.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47137,b2-33-1,F,JBEI-17823,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48219,b2-33-1,AHR_ECOLI,,2017-09-06 22:22:11.518811+00:00,hours,,1893.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47198,b3-rfp-02,F,,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48283,b3-rfp-02,A1U2T0_MARHV,,2017-09-06 22:22:24.423414+00:00,hours,,20034.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47136,b2-32-3,F,JBEI-17826,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48218,b2-32-3,A1U3L3_MARHV,,2017-09-06 22:22:11.489282+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47199,b3-rfp-03,F,,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48284,b3-rfp-03,A1U2T0_MARHV,,2017-09-06 22:22:24.628322+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47131,b2-31-1,F,JBEI-17820,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48213,b2-31-1,A1U3L3_MARHV,,2017-09-06 22:22:10.598648+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47106,b1-rfp-2,F,,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48188,b1-rfp-2,A1U2T0_MARHV,,2017-09-06 22:22:05.779839+00:00,hours,,1086861.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47098,b1-15-2,F,JBEI-17787,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48180,b1-15-2,A1U3L3_MARHV,,2017-09-06 22:22:04.439852+00:00,hours,,3483.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47107,b2-11-1,F,JBEI-17785,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48189,b2-11-1,A1U2T0_MARHV,,2017-09-06 22:22:05.960871+00:00,hours,,1149.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47114,b2-25-2,F,JBEI-17808,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48196,b2-25-2,A1U3L3_MARHV,,2017-09-06 22:22:07.350923+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47098,b1-15-2,F,JBEI-17787,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48180,b1-15-2,A1U2T0_MARHV,,2017-09-06 22:22:04.404934+00:00,hours,,10438.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47122,b2-28-1,F,JBEI-17818,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48204,b2-28-1,AHR_ECOLI,,2017-09-06 22:22:08.812007+00:00,hours,,103947.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47101,b1-22-1,F,JBEI-17810,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48183,b1-22-1,A1U2T0_MARHV,,2017-09-06 22:22:04.956590+00:00,hours,,2045.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47125,b2-29-1,F,JBEI-17816,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48207,b2-29-1,A1U3L3_MARHV,,2017-09-06 22:22:09.612092+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47103,b1-9017-1,F,JBEI-9017,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48185,b1-9017-1,A1U2T0_MARHV,,2017-09-06 22:22:05.283434+00:00,hours,,25770.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47127,b2-29-3,F,JBEI-17816,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48209,b2-29-3,AHR_ECOLI,,2017-09-06 22:22:09.810639+00:00,hours,,128301.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47102,b1-22-2,F,JBEI-17810,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48184,b1-22-2,A1U2T0_MARHV,,2017-09-06 22:22:05.122046+00:00,hours,,2344.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47127,b2-29-3,F,JBEI-17816,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48209,b2-29-3,A1U3L3_MARHV,,2017-09-06 22:22:09.952422+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47099,b1-16-1,F,JBEI-17806,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48181,b1-16-1,A1U2T0_MARHV,,2017-09-06 22:22:04.597933+00:00,hours,,21091.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47138,b2-33-2,F,JBEI-17823,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48220,b2-33-2,A1U3L3_MARHV,,2017-09-06 22:22:11.850818+00:00,hours,,2399.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47100,b1-16-2,F,JBEI-17806,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48182,b1-16-2,A1U2T0_MARHV,,2017-09-06 22:22:04.785310+00:00,hours,,8954.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47139,b2-33-3,F,JBEI-17823,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48221,b2-33-3,A1U3L3_MARHV,,2017-09-06 22:22:12.059639+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47085,b1-02-1,F,JBEI-17789,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48167,b1-02-1,A1U2T0_MARHV,,2017-09-06 22:22:01.924690+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47139,b2-33-3,F,JBEI-17823,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48221,b2-33-3,AHR_ECOLI,,2017-09-06 22:22:11.876958+00:00,hours,,1736.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47089,b1-08-1,F,JBEI-17791,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48171,b1-08-1,A1U2T0_MARHV,,2017-09-06 22:22:02.637875+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47126,b2-29-2,F,JBEI-17816,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48208,b2-29-2,AHR_ECOLI,,2017-09-06 22:22:09.638611+00:00,hours,,130910.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47093,b1-11-1,F,JBEI-17785,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48175,b1-11-1,A1U2T0_MARHV,,2017-09-06 22:22:03.469257+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47141,b2-34-2,F,JBEI-17831,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48223,b2-34-2,A1U3L3_MARHV,,2017-09-06 22:22:12.511996+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47095,b1-12-1,F,JBEI-17786,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48177,b1-12-1,A1U2T0_MARHV,,2017-09-06 22:22:03.793741+00:00,hours,,352.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47140,b2-34-1,F,JBEI-17831,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48222,b2-34-1,A1U3L3_MARHV,,2017-09-06 22:22:12.226573+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47094,b1-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48176,b1-11-2,A1U2T0_MARHV,,2017-09-06 22:22:03.632484+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47140,b2-34-1,F,JBEI-17831,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48222,b2-34-1,AHR_ECOLI,,2017-09-06 22:22:12.094881+00:00,hours,,865.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47090,b1-08-2,F,JBEI-17791,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48172,b1-08-2,A1U2T0_MARHV,,2017-09-06 22:22:02.835521+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47124,b2-28-3,F,JBEI-17818,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48206,b2-28-3,AHR_ECOLI,,2017-09-06 22:22:09.228250+00:00,hours,,101638.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47091,b1-09-1,F,JBEI-17792,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48173,b1-09-1,A1U2T0_MARHV,,2017-09-06 22:22:03.042855+00:00,hours,,8828.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47122,b2-28-1,F,JBEI-17818,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48204,b2-28-1,A1U3L3_MARHV,,2017-09-06 22:22:08.980315+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47086,b1-02-2,F,JBEI-17789,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48168,b1-02-2,A1U2T0_MARHV,,2017-09-06 22:22:02.104497+00:00,hours,,1744.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47123,b2-28-2,F,JBEI-17818,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48205,b2-28-2,A1U3L3_MARHV,,2017-09-06 22:22:09.194284+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47087,b1-04-1,F,JBEI-17790,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48169,b1-04-1,A1U2T0_MARHV,,2017-09-06 22:22:02.279999+00:00,hours,,1862.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47141,b2-34-2,F,JBEI-17831,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48223,b2-34-2,AHR_ECOLI,,2017-09-06 22:22:12.252810+00:00,hours,,741.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47088,b1-04-2,F,JBEI-17790,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48170,b1-04-2,A1U2T0_MARHV,,2017-09-06 22:22:02.476597+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47145,b2-35-3,F,JBEI-17829,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48227,b2-35-3,A1U3L3_MARHV,,2017-09-06 22:22:13.564627+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47092,b1-09-2,F,JBEI-17792,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48174,b1-09-2,A1U2T0_MARHV,,2017-09-06 22:22:03.251217+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47143,b2-35-1,F,JBEI-17829,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48225,b2-35-1,A1U3L3_MARHV,,2017-09-06 22:22:12.951061+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47096,b1-12-2,F,JBEI-17786,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48178,b1-12-2,A1U2T0_MARHV,,2017-09-06 22:22:03.968505+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47142,b2-34-3,F,JBEI-17831,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48224,b2-34-3,A1U3L3_MARHV,,2017-09-06 22:22:12.750065+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47104,b1-9017-2,F,JBEI-9017,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48186,b1-9017-2,A1U2T0_MARHV,,2017-09-06 22:22:05.442288+00:00,hours,,21323.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47142,b2-34-3,F,JBEI-17831,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48224,b2-34-3,AHR_ECOLI,,2017-09-06 22:22:12.561224+00:00,hours,,940.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47108,b2-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48190,b2-11-2,A1U2T0_MARHV,,2017-09-06 22:22:06.143841+00:00,hours,,3377.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47120,b2-27-2,F,JBEI-17809,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48202,b2-27-2,AHR_ECOLI,,2017-09-06 22:22:08.404462+00:00,hours,,146233.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47094,b1-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48176,b1-11-2,FATB_UMBCA,,2017-09-06 22:22:03.578069+00:00,hours,,76212.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47118,b2-26-3,F,JBEI-17805,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48200,b2-26-3,A1U3L3_MARHV,,2017-09-06 22:22:08.163081+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47094,b1-11-2,F,JBEI-17785,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48176,b1-11-2,ACR1_ACIAD,,2017-09-06 22:22:03.604692+00:00,hours,,0.0,
47082,Ajinomoto Cycle 1,PaulOpgenorth@lbl.gov,47119,b2-27-1,F,JBEI-17809,2% Glucose,100% unlabeled,,,1941,Targeted Proteomics,48201,b2-27-1,A1U3L3_MARHV,,2017-09-06 22:22:08.370703+00:00,hours,,0.0,
